Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle,Robot_ProtectiveStop,grip_lost,avg_current,avg_temperature,avg_speed
3435,2022-10-26 14:29:21.885000+00:00,0.0423063039779663,36.4375,-2.1268126964569,39.5,-1.12150657176971,40.0625,-0.587341368198394,43.0,-0.0481518544256687,45.25,-0.049860768020153,44.625,6.36750022189196e-42,-0.00129565771203488,-0.000308464135741814,0.0016634042840451,-5.63011312917915e-12,0.000931140792090445,0.175579130649566,125,0,False,-0.6485611591488099,41.479166666666664,0.00016507053712145635
3436,2022-10-26 14:29:22.890000+00:00,-0.00427467189729213,36.375,-1.77115845680236,39.5,-0.922107458114624,40.0625,-0.494112908840179,43.0,-0.0489929243922233,45.25,-0.00506563112139701,44.625,0.0,0.0,-0.00010545908298809,0.0,0.0,0.0,0.083325445652008,125,0,False,-0.5409520085280126,41.46875,-1.7576513831348332e-05
3437,2022-10-26 14:29:23.893000+00:00,-0.0399174876511096,36.4375,-1.80697321891784,39.5625,-0.937216997146606,40.0625,-0.515722274780273,43.0,-0.0481817126274108,45.25,-0.0158250462263822,44.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0844261646270752,125,0,False,-0.5606394562249369,41.489583333333336,0.0
3438,2022-10-26 14:29:24.898000+00:00,-0.38543352484703,36.4375,-2.52741718292236,39.5625,-1.43255496025085,40.0625,-0.279578417539596,43.0,0.173653736710548,45.1875,-0.143835350871086,44.625,-0.173395633697509,0.00237207021564245,-0.0201963204890489,0.365211337804794,-0.0130986981093883,-0.210619702935218,0.0812864899635315,125,0,False,-0.7658609499533956,41.479166666666664,-0.008287824535121294
3439,2022-10-26 14:29:25.899000+00:00,-0.297048538923263,36.375,-1.7739245891571,39.5625,-1.8727159500122,40.0625,-0.23300401866436,43.0,0.168276518583297,45.25,-0.179311871528625,44.625,0.0957802608609199,0.000517940905410796,-0.010599497705698,0.466992437839508,-0.0171792171895504,-0.580875873565673,0.0793339014053344,125,0,False,-0.6979547416170417,41.479166666666664,-0.007560658142513795
3440,2022-10-26 14:29:26.902000+00:00,0.795933485031127,36.375,-1.83321237564086,39.5625,-0.687309145927429,40.0625,-0.630622208118438,43.0,-0.195091322064399,45.1875,0.0319176316261291,44.5625,0.00121820310596376,-0.00257786666043102,2.59658122062683,-0.589904129505157,0.0,0.652324855327606,0.0839188694953918,125,0,False,-0.41973065584897834,41.458333333333336,0.4429403804824686
3442,2022-10-26 14:29:28.908000+00:00,-0.618080496788024,36.4375,-1.7316243648529,39.5625,-1.5597116947174,40.0625,-0.0449658297002315,43.0,0.164306730031967,45.25,0.0462807156145572,44.625,0.105596646666526,0.132887125015258,-2.50744271278381,0.377490520477294,0.0,-0.486532837152481,0.0844261646270752,125,0,False,-0.6239658234020052,41.489583333333336,-0.3963335429628689
3443,2022-10-26 14:29:29.913000+00:00,-0.0413430258631706,36.4375,-1.79381716251373,39.5,-1.59410512447357,40.0625,-0.452071398496627,43.0,0.0673846900463104,45.25,0.00888186879456043,44.625,0.0,-1.57216656238334e-18,-0.000271735509159043,0.0,0.0,0.0,0.0767878293991088,125,0,False,-0.6341783587510378,41.479166666666664,-4.5289251526507426e-05
3444,2022-10-26 14:29:30.921000+00:00,0.187006101012229,36.4375,-1.85137796401977,39.5625,-0.786571741104126,40.125,-0.858854889869689,43.0625,-0.217953756451606,45.25,0.15038539469242,44.625,0.107195325195789,-0.0220395028591156,0.0270308889448642,-0.213771522045135,0.00643578730523586,0.10926005244255,0.083239197731018,125,0,False,-0.562894475956757,41.510416666666664,0.002351838164031413
3445,2022-10-26 14:29:31.928000+00:00,-0.098492220044136,36.4375,-1.60234653949737,39.5625,-0.751011967658996,40.0625,-0.651117324829101,43.0,-0.0943200215697288,45.1875,0.0405122190713882,44.5625,0.0,0.0,0.0,0.0,0.0,5.09753153892234e-05,0.0863787531852722,125,0,False,-0.5261293090879906,41.46875,8.4958858982039e-06
3446,2022-10-26 14:29:32.929000+00:00,0.245258271694183,36.4375,-1.78234052658081,39.5625,-1.07267665863037,40.0625,-0.978677868843078,43.0,-0.50395268201828,45.25,0.087457925081253,44.5625,2.35001570456278e-34,-0.0129601415246725,0.000126562925288453,-1.03648212469859e-25,-5.59118087265602e-43,0.0,0.187630057334899,125,0,False,-0.6674885898828503,41.479166666666664,-0.0021389297665640075
3447,2022-10-26 14:29:33.944000+00:00,-0.238601729273796,36.4375,-4.09582996368408,39.5625,-2.77282810211181,40.0625,-0.65283179283142,43.0,-0.179252684116363,45.25,-0.161287099123001,44.625,-0.100367628037929,0.0572524890303611,-0.081023134291172,1.10341370105743,-0.0396897867321968,-0.933356940746307,0.0851919054985046,125,0,False,-1.3501052285234116,41.489583333333336,0.0010381167133643825
3448,2022-10-26 14:29:34.944000+00:00,1.60592091083526,36.375,-3.41192889213562,39.5625,-2.38416528701782,40.125,-2.49501419067382,43.0,-0.730234503746032,45.1875,-0.0787869542837143,44.625,0.0238658413290977,-0.00684904353693127,2.61921954154968,-0.591183483600616,-0.000494792766403406,0.702946305274963,0.0907914638519287,125,0,False,-1.2490348195036243,41.479166666666664,0.45791739470829834
3449,2022-10-26 14:29:35.946000+00:00,-0.646467387676239,36.4375,-2.49970746040344,39.5625,-1.39139080047607,40.125,-1.14812123775482,43.0,1.52712905406951,45.1875,-0.19387599825859,44.625,0.182243540883064,0.0341202430427074,-0.00616272212937474,-0.374033421277999,-0.0771977677941322,0.0973066166043281,0.0845984816551208,125,0,False,-0.7254056384166082,41.489583333333336,-0.02395391844523441
3450,2022-10-26 14:29:36.956000+00:00,-0.100222364068031,36.4375,-2.65452599525451,39.5625,-1.2629781961441,40.125,-0.634973049163818,43.0625,0.0758311673998832,45.1875,0.0286315754055976,44.625,-3.9568548437785e-09,0.000124036756460554,0.000152818523929454,0.000211218313779681,0.000317439611535519,-0.00236531649716198,0.188903152942657,125,0,False,-0.7580394769708297,41.5,-0.00025996787471860267
3451,2022-10-26 14:29:37.959000+00:00,-0.344071567058563,36.375,-2.60196876525878,39.5625,-0.789794027805328,40.0625,-0.274893581867218,43.0,0.131792366504669,45.25,0.136492386460304,44.625,-0.220987737178802,0.000538010033778846,-0.00696837529540061,0.197486594319343,0.00804166123270988,0.0303241405636072,0.0819661617279052,125,0,False,-0.6237405315041528,41.479166666666664,0.0014057156125393874
3452,,-0.174167335033416,36.4375,-2.6358790397644,39.5625,-0.948418021202087,40.125,-0.420034021139144,43.0625,0.0885355100035667,45.1875,0.0747704952955246,44.625,0.0,0.0,0.0,8.04878291091881e-05,0.0,0.0,0.0826457738876342,125,0,False,-0.6691987353066592,41.5,1.3414638184864684e-05
3453,2022-10-26 14:29:39.962000+00:00,-0.130152702331542,36.4375,-2.35160684585571,39.5,-1.01114845275878,40.125,-0.492720514535903,43.0625,0.0474977008998394,45.1875,0.047104425728321,44.625,0.0,0.0,0.0,3.66527945147576e-12,0.0,0.0,0.0882453322410583,125,0,False,-0.6485043981422957,41.489583333333336,6.108799085792933e-13
3454,2022-10-26 14:29:40.969000+00:00,0.070664457976818,36.4375,-1.76464962959289,39.5625,-1.23647832870483,40.0625,-0.742753505706787,43.0625,-0.147380292415618,45.25,-0.186937183141708,44.5625,0.42611140012741,-0.00039039141847752,0.0144047681242227,-0.211919784545898,-0.0135465562343597,-0.22678318619728,0.0915572047233581,126,0,False,-0.6679224135975025,41.489583333333336,-0.002020625024063749
3455,2022-10-26 14:29:41.977000+00:00,0.431940913200378,36.4375,-2.33017921447753,39.5625,-0.969599068164825,40.0625,-0.44697418808937,43.0625,-0.901979923248291,45.25,-0.376573652029037,44.5625,-5.45549238257016e-17,-0.000470399012556299,0.00159141817130148,0.000649319146759808,-0.000189540965948253,0.000244343798840418,0.504621922969818,126,0,False,-0.7655608554681125,41.489583333333336,0.0003041901897328499
3456,2022-10-26 14:29:42.985000+00:00,0.16043509542942,36.4375,-2.59428215026855,39.5625,-2.17165637016296,40.125,-0.36328387260437,43.0625,-0.909468293190002,45.25,0.0772329196333885,44.625,0.128079637885093,0.00877703260630369,-2.54614329338073,0.395040422677993,0.000689067412167787,-0.493746250867843,0.0817938446998596,126,0,False,-0.9668371118605122,41.510416666666664,-0.41788389727783604
3457,2022-10-26 14:29:43.992000+00:00,-0.19751052558422,36.4375,-4.008141040802,39.5625,-1.35650038719177,40.0625,-1.36124324798583,43.0625,-0.417306005954742,45.25,0.145675063133239,44.625,-0.0835304483771324,0.030019886791706,-0.013044998049736,-0.373565375804901,0.0201163664460182,0.42164134979248,0.083325445652008,126,0,False,-1.1991710240642204,41.5,0.0002727967997391371
3458,2022-10-26 14:29:44.997000+00:00,0.0844606533646583,36.4375,-2.65133380889892,39.5,-1.57042026519775,40.125,-1.95384490489959,43.0,0.167598336935043,45.25,0.182798266410827,44.625,0.125433802604675,0.0665019229054451,-0.000824768329039216,-0.318587273359298,0.0164419300854206,0.188967406749725,0.0813727378845214,126,0,False,-0.9567902870476219,41.489583333333336,0.01298883677615475
3459,2022-10-26 14:29:46.005000+00:00,-0.157792657613754,36.375,-2.14510679244995,39.5625,-1.1949725151062,40.0625,-0.628143072128295,43.0,0.0717962905764579,45.25,-0.0739556178450584,44.625,-1.11756480691838e-05,-4.43396093032788e-05,0.0,0.000244464637944474,-2.67624651914916e-33,-0.00694108195602893,0.174813389778137,126,0,False,-0.6880290607611332,41.479166666666664,-0.0011253554292428196
3460,2022-10-26 14:29:47.007000+00:00,-0.101640842854976,36.375,-1.75678265094757,39.5625,-1.04546749591827,40.0625,-0.566967487335205,43.0625,0.000909663445781916,45.25,0.0333166010677814,44.625,0.0,0.0,0.0,7.56289337260291e-29,0.0,1.39137566607441e-27,0.0806930661201477,126,0,False,-0.572772035423743,41.489583333333336,2.4450076663340653e-28
3461,2022-10-26 14:29:48.010000+00:00,-0.132328152656555,36.4375,-1.82856023311615,39.5625,-0.998813509941101,40.125,-0.5565687417984,43.0,0.0070800338871777,45.25,0.0330619700253009,44.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0909637808799743,126,0,False,-0.5793547722666211,41.5,0.0
3462,2022-10-26 14:29:49.016000+00:00,-0.345068991184234,36.4375,-2.46141791343688,39.5625,-1.27799570560455,40.0625,-0.289004564285278,43.0625,0.144410580396652,45.25,-0.156200215220451,44.625,-0.144550889730453,0.000878008140716701,-0.0161828212440013,0.283230870962142,-0.00951243191957473,-0.140324398875236,0.0812864899635315,126,0,False,-0.730879468222457,41.5,-0.004410277111067724
3463,2022-10-26 14:29:50.022000+00:00,-0.259865403175354,36.4375,-1.84392809867858,39.5625,-1.97951817512512,40.0625,-0.342611402273178,43.0,0.131230324506759,45.25,-0.160615995526313,44.625,0.0637620240449905,0.00822819210588932,-0.0235451534390449,0.557029247283935,-0.0181696247309446,-0.61726951599121,0.0819661021232605,126,0,False,-0.7425514583786311,41.489583333333336,-0.004994138454397464
3464,2022-10-26 14:29:51.026000+00:00,0.0899608731269836,36.4375,-2.02100229263305,39.5625,-0.567208766937255,40.0625,-0.503923416137695,43.0625,0.0811692178249359,45.25,-0.0480596534907817,44.625,7.88304251281773e-29,-0.00813732296228408,2.56249928474426,-0.58031952381134,2.87498352316156e-38,0.632470965385437,0.0857852697372436,126,0,False,-0.494844006374477,41.5,0.4344189005593455
3465,2022-10-26 14:29:52.036000+00:00,-0.0845776498317718,36.375,-1.92505502700805,39.5625,-0.89030635356903,40.0625,-0.786258816719055,43.0,-0.223592475056648,45.25,-0.14355257153511,44.625,0.13298612833023,-0.00624588411301374,-0.000305261724861338,-0.209418728947639,-0.0491733215749263,0.0401075482368469,0.0858715176582336,126,0,False,-0.6755571489532773,41.479166666666664,-0.015341586632227247
3466,2022-10-26 14:29:53.037000+00:00,-0.819496750831604,36.4375,-1.68459665775299,39.5625,-1.39293122291564,40.0625,0.0629680529236793,43.0,0.120609894394874,45.25,0.0814861729741096,44.625,0.097101554274559,0.154829427599906,-2.58492970466613,0.373046040534973,0.0,-0.509134948253631,0.0851056575775146,126,0,False,-0.6053267518679285,41.489583333333336,-0.41151460508505383
3467,2022-10-26 14:29:54.043000+00:00,-0.00942244939506054,36.4375,-1.80280303955078,39.5625,-1.64839661121368,40.0625,-0.417063415050506,43.0,0.0386370085179805,45.25,0.0109779238700866,44.625,0.0,6.71519665047526e-05,0.000152207649080082,2.91384461486073e-25,0.0,0.0,0.0858715176582336,126,0,False,-0.6380117638036599,41.489583333333336,3.6559935930805764e-05
3468,2022-10-26 14:29:55.050000+00:00,0.144566476345062,36.375,-1.62900614738464,39.5625,-0.91635113954544,40.0625,-0.925845623016357,43.0,-0.188038975000381,45.25,0.225670009851455,44.625,0.344616323709487,-0.0879794210195541,0.0825068950653076,-0.990121006965637,0.0438803620636463,0.600840210914611,0.083239197731018,126,0,False,-0.5481675664583835,41.479166666666664,-0.0010427727053565206
3469,2022-10-26 14:29:56.059000+00:00,-0.0885518118739128,36.4375,-1.58644115924835,39.5,-0.757237434387207,40.0625,-0.658815383911132,43.0,-0.0915397480130195,45.25,0.0193341169506311,44.625,6.98452568030916e-05,0.0,0.0,0.0,-1.17893811790956e-20,5.67740316910203e-05,0.0844261646270752,126,0,False,-0.5272085700804984,41.479166666666664,2.1103214749018648e-05
3470,2022-10-26 14:29:57.061000+00:00,0.0462948009371757,36.4375,-1.69084882736206,39.5,-0.928410530090332,40.0625,-0.781947135925293,43.0,-0.081453263759613,45.25,0.0107985716313123,44.5625,0.0,0.00375264813192188,1.9666190740784e-14,-0.000666193955112248,0.0,-5.08536795678082e-05,0.179398298263549,126,0,False,-0.5709277307614683,41.46875,0.0005059334162102483
3471,2022-10-26 14:29:58.067000+00:00,0.108720801770687,36.4375,-4.39926528930664,39.5625,-2.80344414710998,40.0625,-0.92748999595642,43.0,-0.552723169326782,45.25,-0.150011077523231,44.625,-0.302038848400115,-0.0146848047152161,-0.045016411691904,0.944912672042846,-0.034730028361082,-0.781551539897918,0.0818800330162048,126,0,False,-1.4540354795753945,41.489583333333336,-0.03885149350389818
3472,2022-10-26 14:29:59.068000+00:00,0.544431209564209,36.4375,-3.46474432945251,39.5,-1.36301326751708,40.0625,-0.592091083526611,43.0,0.244826257228851,45.25,-0.0886021256446838,44.625,-1.74829146715183e-08,0.115848153829574,2.54451537132263,-0.524907708168029,-0.000276552833383902,0.685016870498657,0.0864650011062622,126,0,False,-0.7865322232246376,41.479166666666664,0.47003268619442223
3473,2022-10-26 14:30:00.076000+00:00,0.0509863570332527,36.4375,-2.54183411598205,39.5625,-1.51185870170593,40.0625,-1.41285896301269,43.0,0.306466728448867,45.25,-0.2184938788414,44.625,0.214938923716545,-0.0502939037978649,0.0141332643106579,-0.580146431922912,-0.107673339545726,0.210215091705322,0.0868861079216003,126,0,False,-0.8879320956766583,41.489583333333336,-0.04980439925566302
3474,2022-10-26 14:30:01.081000+00:00,-0.02232376486063,36.4375,-2.95724964141845,39.5625,-0.841540455818176,40.0625,-0.511234998703002,43.0,0.00931661948561668,45.1875,-0.149628192186355,44.625,-0.00718137342482805,0.000351891503669321,-0.000188120422535575,0.000113235102617181,-9.29858651943504e-05,0.000247534160735085,0.190941929817199,126,0,False,-0.7454434055834994,41.479166666666664,-0.0011249698242560648
3475,2022-10-26 14:30:02.092000+00:00,-0.0302901864051818,36.4375,-2.54569029808044,39.5625,-0.884629905223846,40.0625,-0.197350859642028,43.0,0.0628388598561286,45.25,0.196171060204505,44.625,-0.36901506781578,0.00144066149368882,-0.00695109833031892,0.260538011789321,0.0126136131584644,0.104847349226474,0.0813726782798767,126,0,False,-0.5664918882151436,41.489583333333336,0.000578911586974889
3476,2022-10-26 14:30:03.098000+00:00,-0.191872015595436,36.4375,-2.68135595321655,39.5625,-0.9480721950531,40.125,-0.403289198875427,43.0,0.0709669515490531,45.25,0.111391678452491,44.5625,-0.000158750568516552,0.0,0.0,0.000303246371913701,0.0,0.0,0.0851918458938598,126,0,False,-0.6737051221231615,41.489583333333336,2.408263389952484e-05
3477,2022-10-26 14:30:04.104000+00:00,-0.12835019826889,36.4375,-2.42485332489013,39.5625,-1.01215004920959,40.0625,-0.474589169025421,43.0,0.0341627039015293,45.25,0.0737549066543579,44.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0946106314659118,126,0,False,-0.6553375218063574,41.489583333333336,0.0
3478,2022-10-26 14:30:05.107000+00:00,0.334621727466583,36.4375,-1.44206869602203,39.5625,-1.42788541316986,40.125,-0.646117448806762,43.0,-0.155030071735382,45.1875,-0.148251593112945,44.625,0.721812725067138,-0.000594464887399226,0.014505642466247,-0.593761920928955,-0.0250387825071811,-0.158719599246978,0.0856992006301879,127,0,False,-0.5807885825633993,41.489583333333336,-0.006966066672854721
3479,2022-10-26 14:30:06.114000+00:00,0.194597035646438,36.4375,-2.54100632667541,39.5625,-1.27743315696716,40.0625,-0.77333641052246,43.0625,-0.203103512525558,45.1875,-0.111111924052238,44.625,-0.00071192777249962,0.000952597009018063,1.50533371633392e-31,0.0,-1.47642078426217e-28,-8.28167392415966e-43,0.178039014339447,127,0,False,-0.7852323825160644,41.489583333333336,4.011153941974049e-05
3480,2022-10-26 14:30:07.119000+00:00,-1.13577187061309,36.4375,-3.62688493728637,39.5625,-2.27514624595642,40.125,-0.583271980285644,43.0,-0.404957503080368,45.25,0.0502994954586029,44.625,-0.00164505653083324,0.0591863989830017,-0.267395466566085,0.0267940387129783,-7.21893666195683e-05,-0.0446348935365676,0.0896044969558715,127,0,False,-1.3292888402938814,41.5,-0.03796119471735423
3481,2022-10-26 14:30:08.128000+00:00,-0.428386569023132,36.4375,-4.58034420013427,39.5625,-1.96551465988159,40.125,-1.56395626068115,43.0625,1.40478825569152,45.25,0.108434006571769,44.625,-0.0548280589282512,-0.0111231943592429,0.0490834265947341,-0.22402873635292,0.00883623957633972,0.230978026986122,0.0856992006301879,127,0,False,-1.1708299045761423,41.510416666666664,-0.0001803827472030469
3482,2022-10-26 14:30:09.133000+00:00,-0.101108372211456,36.4375,-2.61598968505859,39.5625,-1.40919303894042,40.125,-1.73968875408172,43.0,0.453963160514831,45.25,0.222413569688797,44.625,0.162524119019508,-0.0533915609121322,0.056917916983366,-0.443810075521469,0.0229054987430572,0.363638013601303,0.0818800330162048,127,0,False,-0.8649338533480929,41.5,0.018130651985605494
3483,2022-10-26 14:30:10.143000+00:00,-0.156633526086807,36.4375,-2.63851809501647,39.5625,-0.865790367126464,40.125,-0.644168257713317,43.0625,0.139482885599136,45.25,-0.0758643895387649,44.5625,-0.0121240690350532,0.0149276778101921,-0.0080933878198266,-0.00321236811578273,-0.000437142996815964,0.000229080120334401,0.17617255449295,127,0,False,-0.7069152916471144,41.5,-0.0014517016728253322
3484,2022-10-26 14:30:11.146000+00:00,-0.203608483076095,36.4375,-1.8795256614685,39.5625,-1.06637835502624,40.0625,-0.586339592933654,43.0,-0.00583571009337902,45.25,0.0380191057920455,44.625,0.000137732931762002,0.0,0.0,0.0,1.16712152365456e-23,0.0,0.083325445652008,127,0,False,-0.6172781161343037,41.489583333333336,2.2955488627000335e-05
